miRNA,SRR12344552_trim_joined isomir+miRNA Entropy,SRR12344552_trim_joined Canonical Sequence,SRR12344552_trim_joined Canonical RPM,SRR12344552_trim_joined Top Isomir RPM
Hsa-Mir-199-P3-v3_3p,0.029647680550102504,99.47209653092007,426.48363114436324,1.293354453811564
Hsa-Mir-361-v1_3p*,0.23718415337243576,81.48148148148148,35.56724747981801,2.263370294170237
Hsa-Mir-138-P1_3p*,0.5105958965245787,4.0,0.323338613452891,4.203401974887583
Hsa-Mir-942-v2_5p,0.4937842456950731,60.215053763440864,18.106962353361897,9.053481176680949
Hsa-Mir-374-P1_3p,0.4841318143163619,72.32142857142858,26.19042768968417,3.8800633614346918
Hsa-Mir-15-P2b_3p*,0.017528387332762164,98.74588493494278,2036.7099261397605,1.9400316807173459
Hsa-Mir-17-P1b_5p,0.3535632456133324,74.35897435897435,18.753639580267677,2.263370294170237
Hsa-Mir-126-v3_5p*,0.47456920438142886,61.904761904761905,50.440823698650995,6.46677226905782
Hsa-Mir-642_3p,0.5339178869035631,20.0,1.9400316807173459,1.9400316807173459
Hsa-Mir-34-P3c_5p,0.49136454708167676,13.043478260869565,0.9700158403586729,1.293354453811564
Hsa-Mir-17-P1a_5p,0.058163478310295794,97.51434034416826,329.8053857219488,3.23338613452891
Hsa-Mir-95-P3-v1_5p,0.6309297535714574,25.0,0.646677226905782,1.293354453811564
Hsa-Mir-148-P2_5p*,0.15126161490063025,88.23529411764707,29.10047521076019,1.293354453811564
Hsa-Mir-362-P2_3p,0.11762642334021965,95.26315789473685,117.04857806994654,4.203401974887583
Hsa-Mir-5010_5p,0.1026379576667283,85.86387434554975,53.02753260627412,0.646677226905782
Hsa-Mir-625_3p,0.1949661723684761,83.33333333333334,22.63370294170237,0.9700158403586729
Hsa-Mir-1271_5p,1.0076855620041851,54.54545454545455,1.9400316807173459,1.293354453811564
Hsa-Mir-376-P4_3p,0.5010861115918819,44.44444444444444,1.293354453811564,0.646677226905782
Hsa-Mir-450-P3_5p,0.2755166212515614,84.04907975460122,44.297390043046065,1.9400316807173459
Hsa-Mir-29-P2b-v2_5p*,0.856032649876389,10.000000000000002,0.646677226905782,4.526740588340474
Hsa-Mir-26-P3_3p*,0.3688769303147933,73.71794871794872,37.183940547082464,5.820095042152038
Hsa-Mir-335_5p,0.052851861628981325,97.5369458128079,128.04209092734484,0.646677226905782
Hsa-Mir-15-P2c_3p*,0.24637228816947032,17.647058823529413,0.9700158403586729,0.9700158403586729
Hsa-Mir-10-P2c_3p*,0.4783818102880088,15.384615384615387,1.293354453811564,0.9700158403586729
Hsa-Mir-194-P1_3p*,0.350735250702104,14.285714285714286,0.9700158403586729,0.646677226905782
Hsa-Let-7-P7_3p*,0.3114146938508573,12.962962962962965,2.263370294170237,14.226898991927204
Hsa-Mir-217-v2_5p,0.4152654182443692,45.45454545454546,1.616693067264455,0.646677226905782
Hsa-Mir-214_5p*,0.410992705511683,57.142857142857146,3.8800633614346918,1.616693067264455
Hsa-Mir-95-P3-v1_3p*,0.7463659726629288,33.333333333333336,0.9700158403586729,0.646677226905782
Hsa-Mir-1294_5p,0.33133562844948306,54.23728813559322,10.346835630492512,2.263370294170237
Hsa-Mir-23-P1_3p,0.0774607965362678,95.42728635682158,411.6100549255302,5.496756428699147
Hsa-Mir-3690_5p,0.4152642886200167,20.0,0.9700158403586729,0.9700158403586729
Hsa-Mir-3200_3p,0.4700739148672423,59.57446808510639,9.053481176680949,2.263370294170237
Hsa-Mir-574_5p*,0.5197225936948834,69.69696969696969,7.436788109416493,0.646677226905782
Hsa-Mir-8-P1b_3p,0.05206362723981519,95.84905660377359,82.12800781703432,0.646677226905782
Hsa-Mir-154-P14_5p,0.288936251143098,33.333333333333336,1.616693067264455,0.646677226905782
Hsa-Mir-17-P3a_3p*,0.5439417542294883,63.63636363636365,2.263370294170237,0.646677226905782
Hsa-Mir-142-P1-v3_3p,0.30153908435195015,64.70588235294117,7.113449495963602,0.9700158403586729
Hsa-Mir-30-P2b_3p*,0.5256446783712518,38.70967741935484,3.8800633614346918,1.293354453811564
Hsa-Let-7-P7_5p,0.09369139624420236,93.32881815103285,891.1212186761676,22.310364328249477
Hsa-Mir-374-P1_5p,0.22423694165007255,85.86572438162544,78.57128306905251,5.173417815246256
Hsa-Mir-146-P1_3p*,0.5201899205230921,33.333333333333336,2.586708907623128,0.9700158403586729
Hsa-Mir-188-P3_5p,0.13669680427340739,91.42300194931774,151.64580970940588,8.730142563228057
Hsa-Mir-130-P4a_3p,0.12300919154936642,92.75766016713092,107.6717582798127,1.616693067264455
Hsa-Mir-4677_5p*,0.5163871205878868,14.285714285714288,0.323338613452891,0.646677226905782
Hsa-Mir-96-P1_5p,0.09635972439429957,95.07186858316221,149.70577802868854,4.850079201793365
Hsa-Mir-199-P2-v1_3p,0.13026716336254796,93.85474860335195,108.64177412017138,3.8800633614346918
Hsa-Mir-3140_3p,0.5759143653839051,11.764705882352942,0.646677226905782,2.263370294170237
Hsa-Mir-561_5p,0.5010861115918819,44.44444444444444,1.293354453811564,0.646677226905782
Hsa-Mir-431_5p,0.12412373354520052,82.75862068965517,15.520253445738767,0.646677226905782
Hsa-Mir-101-P1-v2_5p*,NA,93.10344827586208,8.730142563228057,0.646677226905782
Hsa-Mir-483_3p*,0.5168992145966345,31.111111111111118,4.526740588340474,1.616693067264455
Hsa-Mir-15-P1b_3p*,0.08336957322958696,95.86056644880175,142.26898991927203,1.9400316807173459
Hsa-Mir-10-P2b_5p,0.08185356986595395,94.59459459459458,67.90110882510712,0.646677226905782
Hsa-Mir-9-P2_3p*,0.3467334479787441,71.42857142857143,1.616693067264455,0.323338613452891
Hsa-Mir-3174_5p,0.7000898156487303,27.777777777777782,1.616693067264455,1.616693067264455
Hsa-Mir-142-P1-v2_3p,0.1337807224833757,93.3952528379773,292.6214451748664,6.790110882510711
Hsa-Mir-362-P4_3p,0.06567394910244068,91.12903225806451,36.537263320176685,0.646677226905782
Hsa-Mir-136-v2_3p,0.18363970962650072,69.23076923076923,2.910047521076019,0.323338613452891
Hsa-Mir-17-P2b_5p,0.583130238084813,48.484848484848484,5.173417815246256,1.9400316807173459
Hsa-Mir-1270_5p,0.5184375442865704,18.36734693877551,2.910047521076019,4.526740588340474
Hsa-Mir-324_5p,0.13327421196648126,90.21739130434783,26.837104916589954,0.646677226905782
Hsa-Mir-432_5p,0.3665706298200887,38.96103896103896,9.70015840358673,3.8800633614346918
Hsa-Mir-2116_3p,0.35376961036494076,40.0,1.9400316807173459,0.9700158403586729
Hsa-Mir-154-P30_3p,0.7437933067535787,14.285714285714288,0.646677226905782,1.9400316807173459
Hsa-Mir-190-P2_5p,0.4668397755341157,31.578947368421055,1.9400316807173459,0.646677226905782
Hsa-Mir-154-P15_3p*,0.6726100404429922,3.7037037037037037,0.323338613452891,3.556724747981801
Hsa-Mir-34-P2b_5p,1.0283208335737188,50.0,0.9700158403586729,0.646677226905782
Hsa-Mir-4424_3p,1.172617781824285,18.181818181818183,0.646677226905782,1.616693067264455
Hsa-Mir-139_5p,0.31367077744106636,86.36363636363636,12.286867311209859,1.293354453811564
Hsa-Mir-511_3p,0.3836932325273063,3.4482758620689653,0.323338613452891,1.616693067264455
Hsa-Mir-103-P2_5p*,0.0,33.333333333333336,0.323338613452891,0.323338613452891
Hsa-Mir-144-v2_5p,0.0320208897138833,98.33659491193738,649.9106130403109,2.263370294170237
Hsa-Mir-154-P28a_3p,0.6563370340948852,28.57142857142857,0.646677226905782,0.9700158403586729
Hsa-Mir-190-P1_5p,0.5266387084796871,73.21428571428572,13.25688315156853,1.9400316807173459
Hsa-Mir-145_5p,0.3980127410653516,68.42105263157895,12.610205924662749,1.9400316807173459
Hsa-Mir-30-P1c_3p*,0.12974820034120704,87.71929824561404,16.16693067264455,0.646677226905782
Hsa-Mir-17-P2a_3p*,0.22349532574976272,86.9918699186992,69.19446327891868,3.556724747981801
Hsa-Mir-598_3p,0.3270409628932524,75.0,13.580221765021422,1.293354453811564
Hsa-Mir-433_3p,0.664041237619752,38.88888888888889,2.263370294170237,1.293354453811564
Hsa-Mir-450-P1_5p,0.6563370340948852,42.85714285714286,0.9700158403586729,0.646677226905782
Hsa-Mir-580_3p,0.3522165839967191,42.857142857142854,2.910047521076019,0.646677226905782
Hsa-Mir-154-P9_3p,0.05538581812939299,87.6923076923077,18.430300966814787,0.323338613452891
Hsa-Mir-96-P3-v1_3p*,0.49643340790937424,28.57142857142857,1.293354453811564,0.9700158403586729
Hsa-Mir-9-P3_5p,0.37308514590950015,22.22222222222222,0.646677226905782,0.646677226905782
Hsa-Mir-30-P1a_3p*,0.31141090552041767,79.6875,16.49026928609744,1.293354453811564
Hsa-Mir-154-P22_5p*,0.4534917301847377,6.666666666666667,0.323338613452891,1.293354453811564
Hsa-Mir-5581_3p,0.0,33.333333333333336,0.323338613452891,0.323338613452891
Hsa-Mir-29-P2b-v2_3p,0.09529843492055798,88.88888888888889,7.7601267228693835,0.323338613452891
Hsa-Mir-628_5p,0.24600699751739874,82.75862068965517,7.7601267228693835,0.646677226905782
Hsa-Mir-362-P1_3p*,0.3520716476632271,13.725490196078434,2.263370294170237,11.640190084304075
Hsa-Mir-199-P3-v1_5p*,1.044398195373883,37.5,3.8800633614346918,2.910047521076019
Hsa-Mir-577_5p,0.4178550352813824,41.176470588235304,2.263370294170237,0.646677226905782
Hsa-Mir-378_5p*,0.9246441785035704,38.46153846153846,1.616693067264455,0.9700158403586729
Hsa-Mir-188-P1_5p,0.2625276021073336,50.0,3.23338613452891,0.646677226905782
Hsa-Mir-130-P2b_3p,0.05460586467369252,87.87878787878789,18.753639580267677,0.323338613452891
Hsa-Mir-430-P7_3p,0.8,20.0,0.646677226905782,0.646677226905782
Hsa-Mir-4424_5p,0.5,25.0,0.323338613452891,0.646677226905782
Hsa-Mir-7-P1_3p*,1.2183368243391808,62.96296296296296,5.496756428699147,2.586708907623128
Hsa-Mir-33-P2_5p,0.2786368376492949,83.57142857142857,37.830617773988244,4.526740588340474
Hsa-Mir-338-P1_3p,0.31472921228777456,78.2051282051282,19.72365542062635,0.9700158403586729
Hsa-Mir-218-P1_5p,0.3413847775418123,27.272727272727273,0.9700158403586729,0.646677226905782
Hsa-Mir-148-P1_5p*,0.2508025453932035,84.52380952380952,22.95704155515526,1.616693067264455
Hsa-Mir-370_3p,0.265539237472333,38.88888888888889,2.263370294170237,0.646677226905782
Hsa-Mir-361-v2_5p*,0.1957676069547494,83.8095238095238,28.453797983854408,2.263370294170237
Hsa-Mir-191-v1_3p*,0.5503303056207621,35.99999999999999,2.910047521076019,1.293354453811564
Hsa-Mir-671_3p,0.6888619227039886,40.00000000000001,9.053481176680949,2.910047521076019
Hsa-Mir-154-P36_5p*,0.5010861115918819,44.44444444444444,1.293354453811564,0.646677226905782
Hsa-Mir-150_3p*,0.3956804074643408,57.943925233644855,20.04699403407924,3.23338613452891
Hsa-Mir-1301_3p,0.49083954817785924,45.45454545454546,6.46677226905782,0.9700158403586729
Hsa-Mir-216-P1b_5p,0.0,16.666666666666668,0.323338613452891,0.323338613452891
Hsa-Mir-154-P18_3p,0.42772937677064277,20.0,0.646677226905782,1.293354453811564
Hsa-Mir-10-P3a_3p*,0.36661058413436204,11.538461538461538,1.9400316807173459,11.316851470851185
Hsa-Mir-199-P3-v2_3p,0.34792025515123953,55.88235294117647,6.143433655604929,2.910047521076019
Hsa-Mir-374-P2_5p,0.11847169950422663,93.04812834224599,56.260918740803035,1.293354453811564
Hsa-Mir-154-P15_5p,0.28569731517859304,37.5,1.9400316807173459,0.646677226905782
Hsa-Mir-29-P2b-v1_5p*,0.8491794997188373,33.333333333333336,2.263370294170237,2.910047521076019
Hsa-Mir-199-P1-v1_3p,0.6284208026252547,8.333333333333334,0.323338613452891,1.293354453811564
Hsa-Mir-362-P2_5p*,0.56798068781685,20.0,0.9700158403586729,0.9700158403586729
Hsa-Mir-203-v2_3p,0.0,20.0,0.323338613452891,0.323338613452891
Hsa-Mir-452-v1_5p,0.3440222556651344,62.50000000000001,3.23338613452891,0.646677226905782
Hsa-Mir-330-v2_3p,0.47084269509196053,54.99999999999999,3.556724747981801,0.9700158403586729
Hsa-Mir-10-P3b_3p*,0.576025466140042,6.976744186046511,0.9700158403586729,1.293354453811564
Hsa-Mir-136-v2_5p*,0.5,50.0,0.646677226905782,0.323338613452891
Hsa-Mir-154-P23_3p,0.11116779511391923,92.30769230769229,77.60126722869384,1.616693067264455
Hsa-Mir-2355_5p,0.23804260396682592,73.07692307692307,6.143433655604929,0.646677226905782
Hsa-Mir-181-P1c_3p*,0.3273737817543654,70.08547008547009,26.51376630313706,5.820095042152038
Hsa-Mir-4637_3p,0.17176508466647492,11.111111111111112,0.323338613452891,0.646677226905782
Hsa-Mir-430-P47_5p,0.4821928094887362,10.000000000000002,0.323338613452891,1.616693067264455
Hsa-Mir-3163_5p,0.24744959982761952,60.869565217391305,4.526740588340474,0.646677226905782
Hsa-Mir-489_3p,0.22393745458897088,44.44444444444444,1.293354453811564,0.323338613452891
Hsa-Mir-576_5p,0.11194575459949936,93.22033898305085,35.56724747981801,1.293354453811564
Hsa-Mir-221-P1_5p*,0.12611582566552734,68.0,5.496756428699147,0.323338613452891
Hsa-Mir-4677_3p,0.4512294683926293,51.51515151515151,5.496756428699147,1.9400316807173459
Hsa-Mir-651_5p,0.20289866065299833,82.35294117647061,9.053481176680949,0.646677226905782
Hsa-Mir-1287_5p,0.2007079961087438,32.25806451612904,3.23338613452891,0.9700158403586729
Hsa-Mir-675_3p,0.0,25.0,0.323338613452891,0.323338613452891
Hsa-Mir-340_3p*,0.37141390157481347,57.14285714285715,2.586708907623128,0.646677226905782
Hsa-Mir-5094_5p,0.31027569448450865,16.666666666666668,0.646677226905782,0.9700158403586729
Hsa-Mir-15-P1b_5p,0.045539867333900044,97.50889679715301,177.18956017218426,0.646677226905782
Hsa-Mir-542-v1_3p,0.26416041678685936,16.666666666666668,0.323338613452891,0.646677226905782
Hsa-Mir-505-v1_3p*,0.1535637145355926,81.25,4.203401974887583,0.323338613452891
Hsa-Mir-27-P2_5p*,0.48924663970914123,23.076923076923073,1.9400316807173459,0.646677226905782
Hsa-Mir-136-v1_5p*,0.31472235243535646,58.82352941176471,3.23338613452891,0.646677226905782
Hsa-Mir-196-P3_5p,0.3632935400175768,71.42857142857143,12.93354453811564,1.9400316807173459
Hsa-Mir-188-P2_3p*,0.054640600575720365,89.6551724137931,16.81360789955033,0.323338613452891
Hsa-Mir-15-P2c_5p,0.4806796096976431,73.52941176470588,8.083465336322275,0.9700158403586729
Hsa-Mir-337_3p,0.5163871205878868,28.57142857142857,0.646677226905782,0.646677226905782
Hsa-Mir-204-P2_5p,0.3336175068585878,40.0,0.646677226905782,0.323338613452891
Hsa-Mir-10-P1b-v2_3p*,0.5,25.0,0.323338613452891,0.646677226905782
Hsa-Mir-542-v2_3p,0.6167465201001998,60.869565217391305,4.526740588340474,0.9700158403586729
Hsa-Mir-944_3p,0.30323465696744595,9.375,0.9700158403586729,0.9700158403586729
Hsa-Mir-193-P1b_3p,0.22108967824986187,59.99999999999999,1.9400316807173459,0.323338613452891
Hsa-Mir-1278_5p*,0.22239582772822128,14.285714285714288,0.323338613452891,0.646677226905782
Hsa-Mir-590_3p,0.29157802380823117,78.26086956521738,5.820095042152038,0.646677226905782
Hsa-Mir-199-P2-v3_5p*,NA,50.0,0.9700158403586729,0.9700158403586729
Hsa-Mir-28-P3_5p,0.37308514590950015,11.111111111111112,0.323338613452891,0.646677226905782
Hsa-Let-7-P12_3p*,0.1315769299449882,92.37288135593221,35.24390886636512,0.9700158403586729
Hsa-Mir-216-P1a_5p,0.7427455469064568,43.75000000000001,2.263370294170237,0.9700158403586729
Hsa-Mir-1277_3p*,0.3901397983297451,5.882352941176471,0.323338613452891,1.293354453811564
Hsa-Mir-219-P2_3p,0.7463659726629288,22.22222222222222,0.646677226905782,0.9700158403586729
Hsa-Mir-3605_3p,0.11344260423596508,87.5,27.160443530042844,1.293354453811564
Hsa-Mir-154-P21_3p,0.22726166758957364,70.0,2.263370294170237,0.323338613452891
Hsa-Mir-154-P3b_3p,0.34512889056515444,68.0,5.496756428699147,1.293354453811564
Hsa-Mir-143_5p*,0.4641406861571134,5.555555555555556,0.323338613452891,2.586708907623128
Hsa-Mir-24-P2_5p*,0.6230238872657184,22.22222222222222,0.646677226905782,0.646677226905782
Hsa-Mir-181-P2b_3p*,0.56798068781685,13.333333333333336,0.646677226905782,0.9700158403586729
Hsa-Mir-624_3p*,0.1856158885204076,10.000000000000002,0.323338613452891,0.9700158403586729
Hsa-Mir-8-P3a_3p,0.1755441751911999,78.94736842105263,9.70015840358673,0.646677226905782
Hsa-Mir-29-P2b-v1_3p,0.6666893106612521,24.0,1.9400316807173459,1.293354453811564
Hsa-Mir-199-P1-v2_5p*,0.18385672719383356,95.09803921568628,31.363845504930428,0.646677226905782
Hsa-Mir-142-P1-v1_3p*,0.21268399876033794,84.0909090909091,23.927057395513934,0.646677226905782
Hsa-Mir-589_3p*,0.6747157988186251,42.857142857142854,2.910047521076019,0.9700158403586729
Hsa-Mir-887_3p,0.26401832514112566,5.2631578947368425,0.323338613452891,1.293354453811564
Hsa-Mir-199-P3-v3_5p*,0.5472013892895312,66.66666666666667,3.8800633614346918,0.646677226905782
Hsa-Mir-579_5p,0.9709044992063427,22.22222222222222,0.646677226905782,0.9700158403586729
Hsa-Mir-556_3p,NA,50.0,0.323338613452891,0.323338613452891
Hsa-Mir-199-P3-v1_3p,0.26801364203926237,84.31372549019609,13.903560378474314,1.616693067264455
Hsa-Mir-154-P5_5p,0.5439417542294883,63.63636363636365,2.263370294170237,0.646677226905782
Hsa-Mir-29-P2a_3p,0.2643400138809815,77.77777777777779,11.316851470851185,0.9700158403586729
Hsa-Mir-32_5p,0.005248493284462593,99.05511811023622,203.37998786186844,0.323338613452891
Hsa-Mir-483_5p,0.4582841879762365,25.53191489361702,3.8800633614346918,1.616693067264455
Hsa-Mir-3940_3p,0.5674972751056104,27.586206896551726,2.586708907623128,3.23338613452891
Hsa-Mir-154-P17_3p,0.1382968607112752,83.33333333333333,4.850079201793365,0.323338613452891
Hsa-Mir-224_5p,0.32418417459175736,73.91304347826087,10.993512857398294,0.9700158403586729
Hsa-Mir-214_3p,0.20002110518265698,45.45454545454546,1.616693067264455,0.323338613452891
Hsa-Mir-3613_3p*,0.32918265242703076,47.826086956521735,3.556724747981801,1.616693067264455
Hsa-Mir-29-P1b_5p*,0.9774119962199698,28.57142857142857,0.646677226905782,0.646677226905782
Hsa-Mir-154-P16_3p,0.18370326552569852,76.92307692307692,3.23338613452891,0.323338613452891
Hsa-Mir-15-P1d_5p,0.04978978346097151,90.625,18.753639580267677,0.323338613452891
Hsa-Mir-942-v2_3p*,NA,50.0,0.323338613452891,0.323338613452891
Hsa-Mir-584_3p*,0.14106623500660734,18.181818181818183,0.646677226905782,0.323338613452891
Hsa-Mir-550-P2_3p,0.19062207543124116,85.71428571428572,3.8800633614346918,0.323338613452891
Hsa-Mir-2467_5p*,0.6138548141077345,16.666666666666668,0.646677226905782,0.646677226905782
Hsa-Mir-504-v2_5p,0.2575424759098898,80.0,2.586708907623128,0.323338613452891
Hsa-Mir-1256_5p,0.6335191108845465,7.692307692307693,0.323338613452891,2.263370294170237
Hsa-Mir-154-P4a_3p,0.22853380490032268,12.5,0.323338613452891,0.9700158403586729
Hsa-Mir-219-P1_5p,0.5153195311147831,37.5,0.9700158403586729,0.646677226905782
Hsa-Mir-17-P3b_3p*,0.6563370340948852,14.285714285714288,0.323338613452891,0.9700158403586729
Hsa-Mir-8-P2b_3p,0.25012718665934014,7.692307692307693,0.323338613452891,0.646677226905782
Hsa-Mir-95-P2_5p*,0.0,25.0,0.323338613452891,0.323338613452891
Hsa-Mir-194-P1_5p,0.08391729770503258,91.48936170212767,27.807120756948628,0.646677226905782
Hsa-Mir-133-P1-v2_3p,1.4854752972273344,29.999999999999996,0.9700158403586729,1.616693067264455
Hsa-Mir-199-P1-v3_5p*,NA,80.0,1.293354453811564,0.323338613452891
Hsa-Mir-3611_3p,0.0,25.0,0.323338613452891,0.323338613452891
Hsa-Mir-653_5p,0.2575424759098898,80.0,2.586708907623128,0.323338613452891
Hsa-Mir-27-P1_5p*,0.26416041678685936,33.333333333333336,0.646677226905782,0.323338613452891
Hsa-Mir-15-P2a_3p*,0.6666666666666666,33.333333333333336,0.646677226905782,0.646677226905782
Hsa-Mir-96-P3-v2_3p*,0.9657257263393468,25.0,0.646677226905782,0.9700158403586729
Hsa-Mir-31_5p,0.497986028799138,23.80952380952381,1.616693067264455,0.646677226905782
Hsa-Mir-499_5p,0.25,50.0,1.293354453811564,0.323338613452891
Hsa-Mir-592_5p,0.4152654182443692,45.45454545454546,1.616693067264455,0.646677226905782
Hsa-Mir-885_5p,NA,93.93939393939395,10.02349701703962,0.646677226905782
Hsa-Mir-450-P2_5p,0.10239587531382775,87.99999999999999,7.113449495963602,0.323338613452891
Hsa-Mir-362-P3_5p*,NA,75.0,0.9700158403586729,0.323338613452891
Hsa-Mir-625_5p,0.0575349876217687,91.66666666666667,14.226898991927204,0.323338613452891
Hsa-Mir-154-P19_3p,NA,75.0,0.9700158403586729,0.323338613452891
Hsa-Mir-154-P20-v2_3p,NA,75.0,0.9700158403586729,0.323338613452891
Hsa-Mir-493_5p,0.6875516750658648,53.84615384615385,4.526740588340474,1.293354453811564
Hsa-Mir-653_3p*,0.9774119962199698,28.57142857142857,0.646677226905782,0.646677226905782
Hsa-Mir-199-P3-v2_5p*,0.24059191607806302,86.00000000000001,13.903560378474314,0.646677226905782
Hsa-Mir-203-v1_3p,0.06216020853062907,94.79768786127168,53.02753260627412,0.9700158403586729
Hsa-Mir-550-P3_3p,0.5349305171300218,68.42105263157895,4.203401974887583,1.293354453811564
Hsa-Mir-122_3p*,0.601474765474161,55.55555555555556,1.616693067264455,0.646677226905782
Hsa-Mir-430-P11a_5p,0.0,25.0,0.323338613452891,0.323338613452891
Hsa-Mir-9-P2_5p,NA,33.333333333333336,0.323338613452891,0.646677226905782
Hsa-Mir-15-P1c_5p,0.09210376327543103,89.28571428571428,8.083465336322275,0.323338613452891
Hsa-Mir-4662_5p,0.2288169685625508,79.3103448275862,7.436788109416493,0.646677226905782
Hsa-Mir-154-P13_3p*,NA,33.333333333333336,0.323338613452891,0.646677226905782
Hsa-Mir-136-v1_3p,0.13548482542655202,92.85714285714285,25.220411849325497,0.9700158403586729
Hsa-Mir-8-P1a_3p,0.2997581750658321,73.46938775510203,11.640190084304075,0.9700158403586729
Hsa-Mir-505-v2_5p,0.0,20.0,0.323338613452891,0.323338613452891
Hsa-Mir-376-P3_3p,0.5,50.0,0.646677226905782,0.323338613452891
Hsa-Mir-1298_5p,0.0,16.666666666666668,0.323338613452891,0.323338613452891
Hsa-Mir-101-P1-v1_5p*,0.1953567907145189,58.333333333333336,2.263370294170237,0.323338613452891
Hsa-Mir-153-P2_3p,1.0575424759098897,40.0,0.646677226905782,0.646677226905782
Hsa-Mir-10-P1a-v2_3p*,0.25,50.0,1.293354453811564,0.323338613452891
Hsa-Mir-550-P1_5p*,0.11067069502029483,92.0,7.436788109416493,0.323338613452891
Hsa-Mir-15-P1a_3p*,0.2619412331435246,42.85714285714286,0.9700158403586729,0.323338613452891
Hsa-Mir-550-P1_3p,0.11161433461960459,98.00000000000001,47.53077617757498,0.646677226905782
Hsa-Mir-452-v2_3p*,NA,66.66666666666667,0.646677226905782,0.323338613452891
Hsa-Mir-204-P1_5p,0.30999539740282245,85.3658536585366,11.316851470851185,0.646677226905782
Hsa-Mir-7854_5p*,0.9657257263393468,37.5,0.9700158403586729,0.646677226905782
Hsa-Mir-154-P6_3p,0.38997500048077083,66.66666666666667,1.293354453811564,0.323338613452891
Hsa-Mir-551-P1_3p,0.6666666666666666,33.333333333333336,0.646677226905782,0.646677226905782
Hsa-Let-7-P6_3p*,NA,96.55172413793103,9.053481176680949,0.323338613452891
Hsa-Mir-431_3p*,0.1856158885204076,29.999999999999996,0.9700158403586729,0.323338613452891
Hsa-Mir-154-P3a-v1_3p,NA,85.71428571428572,1.9400316807173459,0.323338613452891
Hsa-Mir-873-v1_5p,0.29981460734262405,85.18518518518519,7.436788109416493,0.646677226905782
Hsa-Mir-32_3p*,0.43067655807339306,25.0,0.646677226905782,0.646677226905782
Hsa-Mir-605-v1_5p*,NA,50.0,0.646677226905782,0.646677226905782
Hsa-Mir-154-P8_3p,0.3336175068585878,40.0,0.646677226905782,0.323338613452891
Hsa-Mir-154-P3a-v2_3p,NA,80.0,1.293354453811564,0.323338613452891
Hsa-Mir-154-P13_5p,0.035178655825854596,97.53086419753086,25.543750462778387,0.323338613452891
Hsa-Mir-1256_3p*,0.0,25.0,0.323338613452891,0.323338613452891
Hsa-Mir-430-P9b_5p,0.0,33.333333333333336,0.323338613452891,0.323338613452891
Hsa-Mir-147-v2_3p,1.0575424759098897,20.0,0.323338613452891,0.646677226905782
Hsa-Mir-153-P1_5p*,0.9774119962199698,28.57142857142857,0.646677226905782,0.646677226905782
Hsa-Mir-196-P3_3p*,0.0,25.0,0.323338613452891,0.323338613452891
Hsa-Mir-133-P2-v2_3p,NA,75.0,0.9700158403586729,0.323338613452891
Hsa-Mir-504-v1_5p,0.9553831932889886,40.0,1.293354453811564,0.9700158403586729
Hsa-Mir-26-P1_3p*,NA,66.66666666666667,0.646677226905782,0.323338613452891
Hsa-Mir-193-P2a-v1_3p,NA,90.0,2.910047521076019,0.323338613452891
Hsa-Mir-362-P1_5p,0.44217935649972373,59.99999999999999,0.9700158403586729,0.323338613452891
Hsa-Mir-1323_5p,0.0,33.333333333333336,0.323338613452891,0.323338613452891
Hsa-Mir-19-P1_5p*,0.0,33.333333333333336,0.323338613452891,0.323338613452891
Hsa-Mir-154-P12_3p,0.017592732851227987,98.77300613496934,52.05751676591545,0.323338613452891
Hsa-Mir-505-v2_3p*,NA,96.0,7.7601267228693835,0.323338613452891
Hsa-Mir-17-P1b_3p*,0.3467334479787441,71.42857142857143,1.616693067264455,0.323338613452891
Hsa-Mir-455-v1_5p,NA,83.33333333333333,1.616693067264455,0.323338613452891
Hsa-Mir-10-P1b-v1_3p*,0.14357365406764125,89.47368421052632,5.496756428699147,0.323338613452891
