miRNA,SRR12344556_trim_joined isomir+miRNA Entropy,SRR12344556_trim_joined Canonical Sequence,SRR12344556_trim_joined Canonical RPM,SRR12344556_trim_joined Top Isomir RPM
Hsa-Mir-942-v1_3p*,0.6230238872657184,22.222222222222225,0.6923922706866039,0.6923922706866039
Hsa-Mir-511_5p,0.20392993034936494,84.61538461538461,3.8081574887763217,0.34619613534330196
Hsa-Mir-2115_3p,0.46196243489271294,40.74074074074074,3.8081574887763217,1.7309806767165097
Hsa-Mir-188-P1_5p,0.5123042898606408,29.62962962962963,2.7695690827464157,1.3847845413732078
Hsa-Mir-3909_3p,0.4764444303539107,73.01587301587301,15.92502222579189,2.077176812059812
Hsa-Mir-194-P1_3p*,0.5602514943142103,31.81818181818182,2.423372947403114,1.038588406029906
Hsa-Mir-92-P1a_5p*,0.5182761611386087,21.73913043478261,1.7309806767165097,1.038588406029906
Hsa-Mir-3613_5p,0.8189399037989603,48.0,4.154353624119624,1.038588406029906
Hsa-Mir-766_5p,0.9456650196469166,14.285714285714286,0.6923922706866039,1.3847845413732078
Hsa-Mir-154-P13_5p,0.1466085404205866,85.71428571428571,14.540237684418683,0.6923922706866039
Hsa-Mir-550-P2_5p*,0.604972950388946,35.294117647058826,2.077176812059812,1.038588406029906
Hsa-Mir-6715_3p,0.6010760855463705,2.2222222222222223,0.34619613534330196,2.077176812059812
Hsa-Mir-19-P2a_3p,0.04368470100651494,97.3384030418251,620.3834745351971,9.693491789612455
Hsa-Mir-615_3p,0.4850310006078783,25.0,1.038588406029906,0.6923922706866039
Hsa-Mir-3163_5p,0.3573602348300879,59.99999999999999,3.1157652180897175,0.6923922706866039
Hsa-Mir-5010_5p,0.205354275565439,85.78680203045685,58.50714687301803,1.3847845413732078
Hsa-Mir-335_3p*,0.3721682285211573,87.80487804878048,12.46306087235887,0.6923922706866039
Hsa-Mir-1294_3p*,NA,66.66666666666667,0.6923922706866039,0.34619613534330196
Hsa-Mir-506-P4b_3p,0.6505149978319906,10.000000000000002,0.6923922706866039,1.7309806767165097
Hsa-Mir-142-P1-v1_3p*,0.04511278519865701,91.54929577464789,22.502748797314627,0.34619613534330196
Hsa-Mir-214_3p,0.651372788721607,23.684210526315788,3.1157652180897175,2.423372947403114
Hsa-Mir-24-P1_3p,0.4619847891401067,56.557377049180324,23.887533338687835,5.539138165492831
Hsa-Mir-199-P3-v1_5p*,0.6792877036024413,53.84615384615385,12.116864737015568,4.154353624119624
Hsa-Mir-3605_3p,0.25262607098554113,89.47368421052632,23.541337203344533,1.3847845413732078
Hsa-Mir-133-P1-v1_3p,0.7269825592999981,63.333333333333336,13.155453143045474,1.7309806767165097
Hsa-Mir-489_3p,0.3336175068585878,40.0,0.6923922706866039,0.34619613534330196
Hsa-Mir-7-P1_3p*,0.3530085254361187,73.17073170731707,10.385884060299059,1.7309806767165097
Hsa-Mir-205-P1_3p*,0.40143210277008906,5.000000000000001,0.34619613534330196,1.038588406029906
Hsa-Mir-205-P1_5p,0.17891812448223135,86.4321608040201,59.54573527904794,4.500549759462926
Hsa-Mir-15-P2c_5p,0.3702465040465533,72.58064516129032,15.578826090448588,1.3847845413732078
Hsa-Mir-130-P2b_3p,0.27722010246031165,86.66666666666667,9.001099518925852,0.6923922706866039
Hsa-Mir-26-P3_3p*,0.37333718201355076,81.81818181818183,40.50494783516633,3.8081574887763217
Hsa-Mir-432_5p,0.49515480785079424,24.390243902439025,3.4619613534330194,1.038588406029906
Hsa-Mir-17-P5_3p*,0.18947715094574,85.71428571428571,20.771768120598118,1.038588406029906
Hsa-Mir-425_3p*,0.5074289931314344,56.86274509803921,10.039687924955757,2.423372947403114
Hsa-Mir-342_5p*,0.2708108234434726,80.55555555555556,50.198439624778786,2.7695690827464157
Hsa-Mir-942-v2_5p,0.4923644793769926,58.76288659793814,19.733179714568212,8.308707248239248
Hsa-Mir-362-P2_3p,0.13601756438388263,93.40277777777779,93.12676040734823,4.154353624119624
Hsa-Mir-506-P7a_3p,NA,50.00000000000001,0.6923922706866039,0.6923922706866039
Hsa-Mir-873-v2_5p,0.9261767481642069,63.63636363636364,2.423372947403114,1.038588406029906
Hsa-Mir-576_3p*,0.6372238576376263,14.705882352941176,1.7309806767165097,1.038588406029906
Hsa-Mir-2467_5p*,0.5437439113187151,18.181818181818183,0.6923922706866039,1.038588406029906
Hsa-Mir-652_3p,0.1361386718048625,93.9218523878437,224.68129183780297,3.8081574887763217
Hsa-Mir-504-v1_3p*,0.4857526835553897,5.555555555555556,0.34619613534330196,4.500549759462926
Hsa-Mir-128-P1_5p*,0.5300887461782166,20.000000000000004,2.423372947403114,1.038588406029906
Hsa-Mir-483_5p,0.6445037952396095,37.362637362637365,11.770668601672266,2.7695690827464157
Hsa-Mir-196-P3_5p,0.3169817514176574,65.95744680851065,10.73208019564236,1.038588406029906
Hsa-Mir-127_5p*,0.6213630624007928,5.555555555555556,0.34619613534330196,1.3847845413732078
Hsa-Mir-542-v2_3p,0.4049543707628642,26.666666666666668,1.3847845413732078,0.6923922706866039
Hsa-Mir-5683_5p,0.5905350057295687,63.1578947368421,4.154353624119624,1.038588406029906
Hsa-Mir-145_5p,0.21802815465924674,79.03225806451614,16.963610631821798,1.038588406029906
Hsa-Mir-10-P2c_3p*,0.5363524249637437,29.62962962962963,2.7695690827464157,1.038588406029906
Hsa-Mir-3942_5p,0.5853196843831586,52.63157894736842,3.4619613534330194,0.6923922706866039
Hsa-Mir-132-P2_3p*,0.8550758477560618,22.222222222222225,1.3847845413732078,1.038588406029906
Hsa-Mir-592_5p,0.5010861115918819,44.44444444444445,1.3847845413732078,0.6923922706866039
Hsa-Mir-335_5p,0.03850104121692206,97.30337078651684,149.90292660364975,1.038588406029906
Hsa-Mir-671_3p,0.4969407316535508,56.81818181818183,8.65490338358255,2.077176812059812
Hsa-Mir-887_3p,0.3635205005884365,12.121212121212123,1.3847845413732078,4.846745894806228
Hsa-Mir-95-P1_5p*,0.9774119962199698,28.571428571428573,0.6923922706866039,0.6923922706866039
Hsa-Mir-33-P1_5p,0.43521002725056795,33.333333333333336,1.038588406029906,0.6923922706866039
Hsa-Mir-146-P2_5p,0.07320311286064718,95.35864978902953,234.72097976275873,1.7309806767165097
Hsa-Mir-203-v2_3p,0.4459861512868645,60.71428571428571,5.885334300836133,1.7309806767165097
Hsa-Mir-653_5p,0.7182198636720583,47.368421052631575,3.1157652180897175,1.3847845413732078
Hsa-Mir-154-P16_3p,0.6563370340948852,42.85714285714286,1.038588406029906,0.6923922706866039
Hsa-Mir-615_5p*,0.6344744116482326,15.384615384615385,1.3847845413732078,1.038588406029906
Hsa-Mir-132-P1_3p,0.3455311962063761,73.75,20.425571985254816,1.7309806767165097
Hsa-Mir-96-P1_5p,0.18987997362438414,93.1937172774869,123.2458241822155,7.2701188422093415
Hsa-Mir-675_3p,0.4850310006078783,8.333333333333334,0.34619613534330196,1.038588406029906
Hsa-Mir-17-P1a_3p*,0.11856151881972658,90.58823529411765,53.3142048428685,1.038588406029906
Hsa-Mir-4677_3p,0.391990841998319,60.6060606060606,6.923922706866039,1.038588406029906
Hsa-Mir-142-P1-v2_3p,0.12054437749880573,96.0,199.40897395774192,4.154353624119624
Hsa-Mir-455-v1_5p,0.20542546355214533,54.54545454545455,2.077176812059812,0.34619613534330196
Hsa-Mir-3136_5p,0.4534073789334873,8.333333333333334,1.038588406029906,5.885334300836133
Hsa-Mir-139_5p,0.4395544739653147,69.6969696969697,7.962511112895945,1.7309806767165097
Hsa-Mir-92-P2_5p*,0.2695613944503762,78.94736842105263,31.157652180897177,1.038588406029906
Hsa-Mir-95-P3-v1_5p,0.6998494068692638,50.00000000000001,2.7695690827464157,0.6923922706866039
Hsa-Mir-154-P36_3p,0.07501586555436712,93.77162629757785,93.81915267803483,0.6923922706866039
Hsa-Mir-181-P2c_5p,0.516663154032466,39.62264150943396,7.2701188422093415,2.077176812059812
Hsa-Mir-185_3p*,0.41521532795472793,66.66666666666667,14.540237684418683,3.1157652180897175
Hsa-Mir-149_5p,0.7813014714884521,72.72727272727273,2.7695690827464157,0.6923922706866039
Hsa-Mir-214_5p*,0.7813014714884521,72.72727272727273,2.7695690827464157,0.6923922706866039
Hsa-Mir-130-P2a_3p,0.05056030361807272,95.20202020202021,130.51594302442484,2.7695690827464157
Hsa-Let-7-P9_5p,0.08426074353846257,94.99036608863197,170.67469472424787,2.423372947403114
Hsa-Mir-362-P2_5p*,0.21081387485801145,72.72727272727273,2.7695690827464157,0.34619613534330196
Hsa-Mir-431_3p*,0.3812338851926885,30.0,1.038588406029906,0.6923922706866039
Hsa-Mir-8-P2a_3p,0.5879363559287835,29.62962962962963,2.7695690827464157,1.7309806767165097
Hsa-Mir-8-P2b_3p,0.5350798827786958,25.000000000000004,2.7695690827464157,1.038588406029906
Hsa-Mir-130-P4a_3p,0.1384061943807996,91.00529100529101,59.54573527904794,2.423372947403114
Hsa-Mir-199-P1-v2_3p,0.3664611099499273,67.64705882352942,7.962511112895945,2.423372947403114
Hsa-Mir-3138_3p,0.4745916644037826,7.894736842105265,1.038588406029906,1.7309806767165097
Hsa-Mir-154-P22_3p,0.3154648767857287,50.0,1.038588406029906,0.34619613534330196
Hsa-Mir-219-P1_3p*,0.44707384511382536,31.81818181818182,2.423372947403114,1.038588406029906
Hsa-Mir-542-v2_5p*,0.9622355852950938,11.111111111111112,0.6923922706866039,1.038588406029906
Hsa-Mir-330-v1_3p,0.655898170967261,53.84615384615385,2.423372947403114,0.6923922706866039
Hsa-Mir-24-P1_5p*,0.6862712967770671,44.44444444444444,4.154353624119624,1.038588406029906
Hsa-Mir-5581_3p,0.4488422181524447,30.0,1.038588406029906,1.038588406029906
Hsa-Mir-17-P2a_3p*,0.24684060403060762,87.66233766233766,46.73647827134577,1.7309806767165097
Hsa-Mir-628_5p,0.3009621012012018,77.27272727272728,5.885334300836133,0.6923922706866039
Hsa-Let-7-P5_3p*,0.2910767097248614,14.285714285714286,0.34619613534330196,1.3847845413732078
Hsa-Mir-196-P3_3p*,0.0,12.500000000000002,0.34619613534330196,0.34619613534330196
Hsa-Mir-550-P1_3p,0.14832163612513605,97.1698113207547,35.6582019403601,0.6923922706866039
Hsa-Mir-17-P1a_5p,0.07205455746441046,97.5254730713246,231.95141068001232,3.4619613534330194
Hsa-Mir-135-P2_3p*,0.4821928094887362,10.000000000000002,0.34619613534330196,1.7309806767165097
Hsa-Mir-3174_5p,0.3416553815447935,8.333333333333334,0.34619613534330196,1.3847845413732078
Hsa-Mir-30-P2b_5p,0.3643520135793859,78.68852459016392,16.617414496478496,1.038588406029906
Hsa-Mir-7854_3p,0.6598266025302321,16.666666666666668,1.038588406029906,0.6923922706866039
Hsa-Mir-32_5p,0.07284656838656547,98.49056603773585,180.71438264920363,1.7309806767165097
Hsa-Mir-504-v2_5p,0.3154648767857287,50.0,1.038588406029906,0.34619613534330196
Hsa-Mir-204-P2_5p,0.3887802066142867,66.66666666666666,3.4619613534330194,0.6923922706866039
Hsa-Mir-96-P3-v1_3p*,0.37308514590950015,11.111111111111112,0.34619613534330196,0.6923922706866039
Hsa-Mir-3611_3p,1.0283208335737188,50.0,1.038588406029906,0.6923922706866039
Hsa-Mir-376-P1_5p*,0.7078367848385971,21.42857142857143,1.038588406029906,1.038588406029906
Hsa-Mir-3194_5p,0.21533827903669653,10.000000000000002,0.34619613534330196,1.7309806767165097
Hsa-Mir-194-P2_5p,0.23888131058244916,92.45283018867924,50.89083189546539,1.7309806767165097
Hsa-Mir-579_5p,0.43521002725056795,22.222222222222225,0.6923922706866039,1.038588406029906
Hsa-Mir-550-P3_3p,0.4302306026469032,76.9230769230769,6.923922706866039,0.6923922706866039
Hsa-Mir-338-P1_5p*,0.5122126237867872,48.214285714285715,9.347295654269153,2.423372947403114
Hsa-Mir-3130_3p*,0.46243305489106257,9.67741935483871,1.038588406029906,1.038588406029906
Hsa-Mir-3200_3p,0.42665797775307157,65.71428571428572,7.962511112895945,1.7309806767165097
Hsa-Mir-642_5p,0.6934264036172707,16.66666666666667,0.6923922706866039,1.038588406029906
Hsa-Mir-582_3p,0.32589950038338616,69.11764705882352,32.54243672227038,3.4619613534330194
Hsa-Mir-624_3p*,0.43067655807339306,12.500000000000002,0.34619613534330196,0.6923922706866039
Hsa-Mir-340_5p,0.020752388836573793,98.12286689419795,199.06277782239863,1.038588406029906
Hsa-Mir-1287_5p,0.6522075055515811,12.0,1.038588406029906,1.038588406029906
Hsa-Mir-147-v1_3p,0.3336175068585878,20.000000000000004,0.34619613534330196,0.6923922706866039
Hsa-Mir-199-P3-v3_5p*,0.19106876914476092,76.47058823529413,9.001099518925852,0.6923922706866039
Hsa-Mir-5000_3p,0.6845627406436301,7.6923076923076925,0.34619613534330196,1.3847845413732078
Hsa-Mir-15-P1c_5p,0.2607698325731577,81.63265306122449,13.847845413732077,1.038588406029906
Hsa-Mir-3940_3p,0.722338742138233,6.666666666666667,0.34619613534330196,2.077176812059812
Hsa-Mir-3613_3p*,0.7344306317352001,38.46153846153845,1.7309806767165097,1.3847845413732078
Hsa-Mir-17-P3b_5p,0.07943954864801686,94.44444444444444,35.3120058050168,0.6923922706866039
Hsa-Mir-493_3p*,0.7463659726629288,22.222222222222225,0.6923922706866039,1.038588406029906
Hsa-Mir-17-P2a_5p,0.16905182904366994,87.65432098765432,24.57992560937444,1.038588406029906
Hsa-Mir-132-P1_5p*,0.5718607454031415,18.75,1.038588406029906,2.7695690827464157
Hsa-Mir-148-P2_5p*,0.3294043433516778,84.05797101449276,20.079375849911514,1.038588406029906
Hsa-Mir-338-P1_3p,0.4899715419644401,69.62025316455696,19.04078744388161,5.1929420301495295
Hsa-Mir-493_5p,0.5011713176923832,27.272727272727273,2.077176812059812,1.3847845413732078
Hsa-Mir-374-P1_3p,0.1419717527697752,86.27450980392157,15.232629955105287,0.6923922706866039
Hsa-Mir-1256_3p*,0.2619412331435246,42.85714285714286,1.038588406029906,0.34619613534330196
Hsa-Mir-324_5p,0.26196934473899053,80.48780487804878,11.424472466328965,0.6923922706866039
Hsa-Mir-760_3p,0.5568636235841012,10.000000000000002,0.6923922706866039,2.077176812059812
Hsa-Mir-1296_5p,0.18363970962650072,69.23076923076921,3.1157652180897175,0.34619613534330196
Hsa-Mir-148-P3_5p*,0.5153195311147831,12.500000000000002,0.34619613534330196,1.038588406029906
Hsa-Mir-154-P15_3p*,0.2619412331435246,42.85714285714286,1.038588406029906,0.34619613534330196
Hsa-Mir-15-P1b_3p*,0.1177311492609351,94.28571428571428,79.97130726430275,1.3847845413732078
Hsa-Mir-154-P6_3p,0.26416041678685936,16.66666666666667,0.34619613534330196,0.6923922706866039
Hsa-Mir-598_3p,0.22599705272294052,73.99999999999999,12.809257007702172,1.038588406029906
Hsa-Mir-374-P2_5p,NA,99.18032786885244,41.889732376539534,0.34619613534330196
Hsa-Mir-199-P2-v3_5p*,NA,14.285714285714286,0.34619613534330196,2.077176812059812
Hsa-Mir-10-P1b-v1_3p*,0.48297134839756645,63.63636363636364,4.846745894806228,1.038588406029906
Hsa-Mir-192-P1_3p*,0.37308514590950015,11.111111111111112,0.34619613534330196,0.6923922706866039
Hsa-Mir-133-P1-v1_5p*,0.5,25.000000000000004,0.34619613534330196,0.6923922706866039
Hsa-Mir-8-P1a_3p,0.1886545868727309,87.80487804878048,12.46306087235887,0.6923922706866039
Hsa-Mir-154-P4b_3p,0.0,25.000000000000004,0.34619613534330196,0.34619613534330196
Hsa-Mir-2355_5p,0.39868210136436466,79.3103448275862,7.962511112895945,0.6923922706866039
Hsa-Mir-580_3p,0.19342640361727081,25.000000000000004,0.6923922706866039,0.34619613534330196
Hsa-Mir-217-v2_5p,0.43067655807339306,12.500000000000002,0.34619613534330196,0.6923922706866039
Hsa-Mir-32_3p*,0.9237949406953986,62.49999999999999,1.7309806767165097,0.6923922706866039
Hsa-Mir-2114_3p,0.6358303169627899,31.57894736842105,2.077176812059812,2.423372947403114
Hsa-Mir-130-P1b_5p*,0.5093928251116441,65.95744680851065,10.73208019564236,1.7309806767165097
Hsa-Mir-154-P15_5p,0.4530179677700554,43.75000000000001,2.423372947403114,0.6923922706866039
Hsa-Mir-5094_5p,0.6919549279063498,18.181818181818183,0.6923922706866039,0.6923922706866039
Hsa-Mir-17-P1b_5p,0.3419856475983451,75.0,14.540237684418683,2.7695690827464157
Hsa-Mir-330-v1_5p*,0.4821928094887362,50.0,1.7309806767165097,0.6923922706866039
Hsa-Mir-210_5p*,0.26416041678685936,16.66666666666667,0.34619613534330196,0.6923922706866039
Hsa-Mir-23-P2_5p*,0.0,25.000000000000004,0.34619613534330196,0.34619613534330196
Hsa-Mir-374-P2_3p*,0.5,50.00000000000001,0.6923922706866039,0.34619613534330196
Hsa-Mir-8-P3a_3p,0.3068183250088069,90.56603773584906,16.617414496478496,0.6923922706866039
Hsa-Mir-10-P2b_3p*,0.4008854044632596,50.0,2.077176812059812,0.6923922706866039
Hsa-Mir-505-v2_3p*,0.3828225899333509,91.11111111111111,14.194041549075381,1.038588406029906
Hsa-Mir-219-P2_5p*,0.5153195311147831,25.000000000000004,0.6923922706866039,1.038588406029906
Hsa-Mir-29-P2a_3p,0.3263585708933895,92.3076923076923,12.46306087235887,0.6923922706866039
Hsa-Mir-181-P2b_3p*,0.430827083453526,8.333333333333334,0.34619613534330196,0.6923922706866039
Hsa-Mir-10-P1b-v2_3p*,0.5,25.000000000000004,0.34619613534330196,0.6923922706866039
Hsa-Mir-216-P1b_5p,0.22853380490032268,37.5,1.038588406029906,0.34619613534330196
Hsa-Mir-651_5p,0.4008854044632596,50.0,2.077176812059812,0.6923922706866039
Hsa-Mir-27-P1_5p*,0.2479887286233827,76.9230769230769,6.923922706866039,0.6923922706866039
Hsa-Mir-15-P1b_5p,0.0475895458044192,97.82135076252723,155.44206476914258,0.6923922706866039
Hsa-Mir-376-P4_3p,0.9657257263393468,37.5,1.038588406029906,0.6923922706866039
Hsa-Let-7-P11_3p*,0.22108967824986187,60.0,2.077176812059812,0.34619613534330196
Hsa-Mir-221-P2_5p*,NA,71.42857142857142,1.7309806767165097,0.6923922706866039
Hsa-Mir-133-P1-v2_3p,NA,44.44444444444445,1.3847845413732078,1.7309806767165097
Hsa-Mir-1277_5p,NA,87.50000000000001,2.423372947403114,0.34619613534330196
Hsa-Mir-199-P2-v1_3p,0.19153763443624225,91.32231404958678,76.50934591086973,3.8081574887763217
Hsa-Mir-154-P27_3p,0.601474765474161,55.55555555555555,1.7309806767165097,0.6923922706866039
Hsa-Mir-1249_3p,0.0,33.333333333333336,0.34619613534330196,0.34619613534330196
Hsa-Mir-431_5p,0.37692903862769533,68.9655172413793,6.923922706866039,1.038588406029906
Hsa-Mir-589_5p,0.03114871059029391,97.69736842105264,102.82025219696068,0.6923922706866039
Hsa-Mir-452-v2_3p*,NA,75.0,1.038588406029906,0.34619613534330196
Hsa-Mir-10-P1a-v2_3p*,NA,86.66666666666667,4.500549759462926,0.6923922706866039
Hsa-Mir-27-P2_5p*,0.44569028981289877,59.61538461538461,10.73208019564236,2.423372947403114
Hsa-Mir-574_5p*,0.16901101169412389,86.04651162790698,12.809257007702172,0.6923922706866039
Hsa-Mir-30-P1c_3p*,0.40259241240260607,90.47619047619048,13.155453143045474,1.038588406029906
Hsa-Mir-95-P3-v2_5p,0.2619412331435246,14.285714285714286,0.34619613534330196,1.038588406029906
Hsa-Mir-1278_3p,0.5,50.00000000000001,0.6923922706866039,0.34619613534330196
Hsa-Mir-1323_5p,0.3336175068585878,20.000000000000004,0.34619613534330196,0.6923922706866039
Hsa-Mir-885_5p,NA,99.18699186991869,42.23592851188284,0.34619613534330196
Hsa-Mir-499_5p,0.2460468309523617,66.66666666666667,2.077176812059812,0.34619613534330196
Hsa-Mir-95-P1_3p,0.7310349327077723,35.71428571428571,1.7309806767165097,1.7309806767165097
Hsa-Mir-193-P2a-v2_5p,0.43521002725056795,11.111111111111112,0.34619613534330196,1.038588406029906
Hsa-Mir-190-P1_3p*,1.0306390622295662,12.500000000000002,0.34619613534330196,1.3847845413732078
Hsa-Mir-340_3p*,0.1063523226088313,87.49999999999999,7.2701188422093415,0.34619613534330196
Hsa-Mir-136-v1_5p*,0.22108967824986187,60.0,2.077176812059812,0.34619613534330196
Hsa-Mir-362-P1_5p,0.0,14.285714285714286,0.34619613534330196,0.34619613534330196
Hsa-Mir-1271_5p,NA,83.33333333333334,1.7309806767165097,0.34619613534330196
Hsa-Mir-154-P4a_3p,0.2910767097248614,57.142857142857146,1.3847845413732078,0.34619613534330196
Hsa-Mir-140-v1_5p*,0.20316009504243968,91.11111111111111,14.194041549075381,0.6923922706866039
Hsa-Mir-154-P5_3p,0.38997500048077083,66.66666666666667,1.3847845413732078,0.34619613534330196
Hsa-Mir-590_3p,0.33697624353833244,82.60869565217392,6.577726571522737,0.6923922706866039
Hsa-Mir-142-P1-v3_3p,0.4821928094887362,50.0,1.7309806767165097,0.6923922706866039
Hsa-Mir-15-P1a_3p*,0.3336175068585878,20.000000000000004,0.34619613534330196,0.6923922706866039
Hsa-Mir-154-P17_3p,0.6897078318785943,78.94736842105263,5.1929420301495295,1.038588406029906
Hsa-Mir-556_5p,0.5,25.000000000000004,0.34619613534330196,0.6923922706866039
Hsa-Mir-17-P2b_3p*,NA,80.00000000000001,1.3847845413732078,0.34619613534330196
Hsa-Mir-873-v1_5p,0.5977439636167808,41.66666666666666,1.7309806767165097,0.6923922706866039
Hsa-Mir-193-P2a-v1_5p,1.0283208335737188,50.0,1.038588406029906,0.6923922706866039
Hsa-Mir-362-P4_5p*,0.5,25.000000000000004,0.34619613534330196,0.6923922706866039
Hsa-Mir-5010_3p*,1.5,50.00000000000001,1.3847845413732078,0.6923922706866039
Hsa-Mir-3944_5p,0.0,25.000000000000004,0.34619613534330196,0.34619613534330196
Hsa-Mir-154-P3a-v2_3p,1.584962500721156,33.333333333333336,0.6923922706866039,0.6923922706866039
Hsa-Mir-101-P1-v2_5p*,NA,96.96969696969698,11.078276330985663,0.34619613534330196
Hsa-Mir-450-P1_5p,0.44217935649972373,20.000000000000004,0.34619613534330196,1.038588406029906
Hsa-Mir-15-P2c_3p*,0.3294678425484659,42.85714285714286,2.077176812059812,0.6923922706866039
Hsa-Mir-29-P1b_5p*,NA,83.33333333333334,1.7309806767165097,0.34619613534330196
Hsa-Mir-3144-v1_3p*,0.4487310607990679,9.090909090909092,0.34619613534330196,1.3847845413732078
Hsa-Mir-616_5p,0.1306384893984915,90.47619047619048,6.577726571522737,0.34619613534330196
Hsa-Mir-199-P1-v3_5p*,NA,66.66666666666667,0.6923922706866039,0.34619613534330196
Hsa-Let-7-P12_3p*,0.18678978198403584,94.99999999999999,32.888632857613686,0.6923922706866039
Hsa-Mir-17-P1b_3p*,0.38997500048077083,66.66666666666667,1.3847845413732078,0.34619613534330196
Hsa-Mir-26-P1_3p*,NA,66.66666666666667,0.6923922706866039,0.34619613534330196
Hsa-Mir-196-P2_5p,0.4601146203514861,65.0,4.500549759462926,0.6923922706866039
Hsa-Mir-3145_5p*,NA,71.42857142857142,1.7309806767165097,0.6923922706866039
Hsa-Mir-199-P3-v1_3p,0.1150699752435374,91.66666666666667,7.616314977552643,0.34619613534330196
Hsa-Mir-193-P1a_3p*,NA,80.00000000000001,2.7695690827464157,0.6923922706866039
Hsa-Mir-505-v2_5p,0.44217935649972373,60.0,1.038588406029906,0.34619613534330196
Hsa-Mir-430-P8a_3p,0.5,50.00000000000001,0.6923922706866039,0.34619613534330196
Hsa-Mir-455-v2_5p*,NA,50.00000000000001,0.6923922706866039,0.6923922706866039
Hsa-Mir-33-P1_3p*,NA,50.00000000000001,0.34619613534330196,0.34619613534330196
Hsa-Mir-452-v1_5p,NA,93.33333333333334,4.846745894806228,0.34619613534330196
Hsa-Mir-154-P28b_3p,NA,66.66666666666667,0.6923922706866039,0.34619613534330196
Hsa-Let-7-P6_3p*,NA,96.0,8.308707248239248,0.34619613534330196
Hsa-Mir-652_5p*,NA,85.71428571428572,2.077176812059812,0.34619613534330196
Hsa-Let-7-P2_3p*,NA,66.66666666666667,0.6923922706866039,0.34619613534330196
Hsa-Mir-122_3p*,NA,96.55172413793105,9.693491789612455,0.34619613534330196
Hsa-Mir-15-P1d_5p,0.05653794149142582,96.0,16.617414496478496,0.34619613534330196
Hsa-Mir-154-P2-v1_3p,0.0,25.000000000000004,0.34619613534330196,0.34619613534330196
Hsa-Mir-450-P2_5p,0.31127812445913283,75.0,2.077176812059812,0.34619613534330196
Hsa-Mir-140-v2_5p*,NA,80.00000000000001,1.3847845413732078,0.34619613534330196
Hsa-Mir-430-P50_5p,NA,50.00000000000001,0.34619613534330196,0.34619613534330196
Hsa-Mir-590_5p*,NA,75.0,1.038588406029906,0.34619613534330196
Hsa-Mir-133-P2-v2_3p,NA,87.50000000000001,2.423372947403114,0.34619613534330196
Hsa-Mir-744_3p*,NA,85.71428571428572,2.077176812059812,0.34619613534330196
Hsa-Mir-193-P2a-v2_3p,NA,97.95918367346938,16.617414496478496,0.34619613534330196
Hsa-Mir-136-v2_3p,NA,66.66666666666667,0.6923922706866039,0.34619613534330196
